http code, size in bytes, time in s, url
204, 21, 0.437, https://www.google.dk/gen_204?atyp=i&ct=&cad=&vet=10CAYQ-Cc..s&ei=1kbmUr7bFMaF4gSd64EQ&zx=1390823129681
200, 59194, 0.133, https://ssl.gstatic.com/gb/images/v1_53a1fa6a.png
200, 127909, 0.250, https://apis.google.com/_/scs/abc-static/_/js/k=gapi.gapi.en.7pZFSlfaRc4.O/m=gapi_iframes,googleapis_client,plusone/rt=j/sv=1/d=1/ed=1/rs=AItRSTPlPRJK5w5fnAQwtVZr0Ok3a43hng/cb=gapi.loaded_0
200, 11719, 0.080, http://www.google.dk/?gws_rd=cr&ei=1kbmUvz_C8WI4gSd1oDYAQ
204, 21, 0.148, https://www.google.dk/gen_204?v=3&s=webhp&action=&srt=379&p=s&npn=1&e=17259,4000116,4007277,4007661,4007830,4008067,4008133,4008142,4009033,4009352,4009565,4009641,4010806,4010858,4010899,4011063,4011107,4011228,4011258,4011550,4011551,4011557,4011559,4011586,4011679,4011863,4012001,4012316,4012318,4012320,4012342,4012365,4012538,4012869,4012917,4013374,4013414,4013416,4013436,4013472,4013513,4013717,4013723,4013781,4013787,4013794,4013821,4013842,4013918,4013920,4013946,4013967,4013979,4014097,4014215,4014273,4014373,4014375,4014431,4014461,4014495,4014498,4014515,4014565,4014572,4014597,4014605,4014636,4014684,8300007,8500073,8500075,8500152,10200002,10200012,10200029&ei=1kbmUr7bFMaF4gSd64EQ&imc=0&imn=0&imp=0&atyp=csi&adh=&rt=xjsls.88,prt.89,xjses.1089,xjsee.1200,xjs.1215,ol.1620,iml.89,wsrt.368,cst.58,dnst.0,rqst.162,rspt.90
200, 16238, 0.122, https://www.google.dk/images/nav_logo170.png
200, 132038, 0.657, https://www.gstatic.com/og/_/js/k=og.og.en_US.J3X614e2JWc.O/rt=j/m=sy19,sy20,sy21,sy22,sy23,d,ld,gl,sy25,is,sy24,id,nb,nw,sb,sd,p,vd,st,awd,ip,dp/rs=AItRSTOhdLHMiC4wWiFe8BHyoLg4Xe3aCg
200, 383811, 0.680, https://www.google.dk/xjs/_/js/k=xjs.s.en_US.eYG7PyzNpLg.O/m=c,sb,cr,epb,jp,jsa,elog,r,hsm,j,p,pcc,csi/am=MAYAbAo/rt=j/d=1/sv=1/rs=AItRSTOFSGMJgFmDmttf9rlVYlGcVQmZmw
200, 11480, 0.175, https://www.google.dk/?gws_rd=cr&ei=1kbmUvz_C8WI4gSd1oDYAQ
200, 56703, 0.284, https://www.google.dk/extern_chrome/c8d924f504e3b36a.js?bav=on.2,or.r_qf.
200, 408, 0.118, https://www.google.com/textinputassistant/tia.png
200, 11781, 0.118, http://www.google.com/
200, 469171, 0.418, https://www.google.dk/xjs/_/js/k=xjs.s.en_US.eYG7PyzNpLg.O/m=sy23,cdos,sy40,gf,vm,sy47,sy75,sy76,sy215,tbui,sy120,sy186,cfm,sy85,sy54,sy86,sy48,sy51,sy55,sy64,sy68,sy87,sy90,sy28,sy121,sy96,sy97,sy46,sy65,sy67,sy69,sy88,sy89,sy124,sy93,sy95,sy52,sy66,sy91,sy122,sy123,sy125,sy126,sy127,sy128,actn,abd,sy73,sy42,sy39,sy70,sy71,sy63,sy72,sy74,sy77,sy78,sy103,sy62,llc,foot,idck,sy198,sy200,lu,sy202,m,me,sy165,sy164,sy177,sy166,em2,em3,em4,sy213,tnv,sy53,sy49,ttbcdr,sy129,adp,sy81,async,erh,sy104,hv,sy105,jsaleg,sy107,sy108,kp,lc,sf,sy180,sfa,sy111,sy112,sy113,sy110,sy109,sy114,sy116,sy117,tabs,tbpr,sy138,tr/am=MAYAbAo/rt=j/d=0/sv=1/rs=AItRSTOFSGMJgFmDmttf9rlVYlGcVQmZmw
200, 14043, 0.120, https://www.google.dk/images/srpr/logo11w.png
